round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
209,8518216.75813175,0.019666127644068658,229224.17144967735,1559687.3987616405,0.07348401084463355,8509794.60238142,ok
210,8509194.6631068,0.03941779714780494,136107.22134548007,208542.75833090465,0.326329291975491,8486986.77651959,ok
211,8490685.933637101,0.017382082382720227,265245.1240374071,1166100.9214716626,0.1137316329802132,8475602.553088695,ok
212,8476915.289450884,0.03712469881936116,176700.84130850312,905558.5435689754,0.0975645597755017,8468295.419553772,ok
213,8467215.10942093,0.035413356917825684,136183.62081668165,314223.9593095142,0.21669834012011036,8452459.727129668,ok
214,8455162.658418214,0.015633016099000446,297285.9862290061,2326781.2139011407,0.06388352812307797,8445666.819587285,ok
215,8444474.691206593,0.04026201166596297,108310.22089906747,11907.312795525513,1.0000000000011144,8348071.7831029575,ok
216,8347266.573018413,0.03120308471064038,224659.5775704635,1147357.377563941,0.09790305181436089,8336269.143886676,ok
217,8333619.098211923,0.036560997815375175,145139.6798805885,349326.16155031737,0.207742356364687,8318543.268661718,ok
218,8318209.229389418,0.01759425567776193,284882.81991846516,2344750.7318718154,0.06074906301256234,8309556.047200206,ok
219,8309731.677912051,0.04862504843826672,104416.12001341683,16882.343858163094,1.0000000000000775,8222197.901756791,ok
220,8225556.146743255,0.026278273555179938,192447.00126576578,842373.931388458,0.11422896299067657,8214564.6360506285,ok
221,8210302.960599029,0.0336637036386492,201259.22307256435,2703509.1184047265,0.03722185024316145,8206557.340268399,ok
222,8210452.227969134,0.024622647979146636,183490.69417596958,1403462.2499273939,0.06537072663887547,8204454.767964257,ok
223,8204017.742595094,0.04018857285092887,143652.48769314314,498918.9267796189,0.1439637584210119,8193677.366577678,ok
224,8190725.909884377,0.028478906635011403,147401.59823091695,617994.652381883,0.11925798844925259,8181936.500834766,ok
225,8182183.903335515,0.03827959255458922,153101.28342550335,1143706.5775463954,0.06693206388388226,8177060.210894045,ok
226,8175924.771364458,0.03280299500749638,134154.2787897127,632284.0374294898,0.10608703592700863,8168808.756467595,ok
227,8168636.451978801,0.042759817706005204,134560.27498391538,770386.5664592965,0.0873329577917977,8162760.6785709895,ok
228,8161424.977678454,0.04098804403530876,110551.44375959791,201430.36199495074,0.2744160380409015,8146256.433080348,ok
229,8145574.983318498,0.016214311589864822,395185.71677275863,7398339.506527607,0.026707730594418076,8140297.726489333,ok
230,8140733.969220031,0.04488633113933588,102487.64751300949,19980.525063159574,1.0000000000000002,8058226.846770181,ok
231,8058426.885532351,0.01658033064456283,443876.039394227,6115421.785860206,0.03629153106172795,8050372.414996735,ok
232,8049388.671147788,0.03006894630353835,221493.72815337853,2001954.5792140656,0.05531936899395922,8043262.224509006,ok
233,8042459.791202422,0.03142681836384585,162331.00943961504,777660.163750842,0.1043714317682505,8033988.431264623,ok
234,8035145.386971407,0.028288666597640056,199589.6827623291,1778133.7927149564,0.056123359102687134,8029544.565251975,ok
235,8029121.573467383,0.04534996701781682,105756.14606030702,47691.21446287196,1.0000000000000862,7971056.641869947,ok
236,7964289.810774522,0.011257957213602496,544646.2062947813,3384626.5051510427,0.0804588343006071,7942379.0113421595,ok
237,7939318.284428297,0.046010105333549274,146711.0166431126,320761.01589384855,0.22869209376064673,7922542.4596413635,ok
238,7920759.355854481,0.03162038529767453,172749.30183515706,959745.0667112854,0.08999749403615546,7912985.853723652,ok
239,7912926.015388082,0.02516474059907662,207839.5935016045,1931443.1108371671,0.05380422346778784,7907334.691420975,ok
240,7908773.783528719,0.05217928667059195,101178.1315477073,51434.06630921013,0.9835711893693855,7859015.835936444,ok
241,7850381.132239843,0.019569920966809335,299949.13452339586,1168941.5123969137,0.128299462095563,7831139.475932152,ok
242,7831909.964316657,0.036771217492574323,163662.4238946592,399827.9764933632,0.20466604829661772,7815161.893540074,ok
243,7814786.036897512,0.04161824825524445,125721.04726232198,232645.92471593467,0.27019825818103177,7797801.232904025,ok
244,7802331.409298914,0.013847270464711316,486272.08937150403,8767443.22763392,0.027731693080077967,7795588.835130984,ok
245,7796249.063421169,0.04538985114363342,119418.389480474,360085.513549841,0.16581948590934467,7786348.115445282,ok
246,7782021.683665576,0.01989239621939315,172478.78422288218,1183728.4971647616,0.07285403056359599,7775738.796356903,ok
247,7774795.7009084225,0.04995118376571893,102258.20244256842,156752.73382022334,0.3261767752001262,7758118.5755531825,ok
248,7757645.883837169,0.011826251451800919,230061.54489509106,1097140.641806537,0.10484596784067483,7745585.371168446,ok
249,7746399.07751578,0.04964688998151235,82654.80737506955,7392.204952909632,1.0000000000004967,7671136.475093586,ok
